height,weight,gender_Female,gender_Male,class
179,79,1,0,0
165,68,0,1,0
155,57,0,1,0
181,80,1,0,0
157,56,0,1,0
173,82,1,0,0
153,78,1,0,0
162,64,1,0,0
192,90,1,0,0
169,54,1,0,0
172,67,1,0,0
165,57,1,0,0
185,76,0,1,0
163,63,1,0,0
167,58,1,0,0
183,79,1,0,0
168,59,1,0,0
181,78,0,1,0
151,55,1,0,0
162,58,1,0,0
191,68,1,0,0
195,81,0,1,0
180,60,1,0,0
169,88,1,0,0
183,76,1,0,0
180,73,0,1,0
197,88,0,1,0
188,81,0,1,0
154,54,0,1,0
187,80,0,1,0
157,60,1,0,0
182,70,0,1,0
148,54,1,0,0
156,52,1,0,0
199,92,1,0,0
191,79,0,1,0
165,62,0,1,0
178,79,1,0,0
175,83,1,0,0
184,83,0,1,0
184,76,1,0,0
150,50,1,0,0
189,87,0,1,0
182,73,0,1,0
177,61,1,0,0
157,52,1,0,0
166,61,0,1,0
155,51,0,1,0
188,80,1,0,0
179,67,1,0,0
199,99,0,1,0
197,72,1,0,0
161,89,0,1,1
153,104,0,1,1
172,92,0,1,1
182,108,0,1,1
179,130,0,1,1
142,71,0,1,1
158,153,1,0,1
178,107,1,0,1
147,126,1,0,1
142,159,1,0,1
165,155,0,1,1
146,104,1,0,1
170,102,1,0,1
190,118,1,0,1
168,140,1,0,1
188,123,0,1,1
182,104,0,1,1
194,115,0,1,1
147,142,0,1,1
152,103,0,1,1
178,127,0,1,1
165,105,0,1,1
140,129,0,1,1
141,86,0,1,1
172,96,1,0,1
147,107,1,0,1
197,119,0,1,1
162,159,1,0,1
173,139,0,1,1
185,139,0,1,1
152,90,1,0,1
163,131,0,1,1
188,141,0,1,1
157,110,1,0,1
186,143,1,0,1
141,126,1,0,1
148,141,0,1,1
150,70,1,0,1
170,95,0,1,1
153,77,1,0,1
179,152,0,1,1
184,157,0,1,1
154,112,0,1,1
154,111,0,1,1
181,106,1,0,1
144,80,0,1,1
168,160,0,1,1
179,150,1,0,1
144,108,0,1,1
177,96,1,0,1
185,119,1,0,1
177,117,0,1,1
140,79,0,1,1
147,67,1,0,1
145,108,0,1,1
193,130,0,1,1
167,85,1,0,1
141,80,0,1,1
150,84,1,0,1
150,144,1,0,1
187,121,1,0,1
197,125,0,1,1
186,127,1,0,1
145,142,0,1,1
186,118,0,1,1
151,114,0,1,1
182,143,1,0,1
193,151,0,1,1
171,120,1,0,1
176,156,1,0,1
171,147,0,1,1
151,82,0,1,1
163,137,0,1,1
155,144,1,0,1
184,153,0,1,1
145,78,0,1,1
177,117,0,1,1
157,74,0,1,1
159,124,0,1,1
184,152,1,0,1
166,153,1,0,1
150,74,0,1,1
143,88,0,1,1
146,157,1,0,1
185,140,1,0,1
153,133,1,0,1
147,92,0,1,1
189,125,1,0,1
159,145,0,1,1
159,120,0,1,1
198,145,1,0,1
166,140,1,0,1
171,152,1,0,1
156,106,1,0,1
166,144,1,0,1
140,76,1,0,1
152,114,1,0,1
140,146,1,0,1
176,121,1,0,1
178,160,0,1,1
184,160,1,0,1
142,131,0,1,1
142,69,0,1,1
